,gt,pred,de
14956,-0.024057655,-0.022510668,False
14955,0.004960723,0.028782792,False
14961,-0.0379415,-0.004552506,False
14936,-0.010076635,0.02247861,False
15005,-0.28208542,-0.20728493,False
15007,-0.59930277,-0.1527834,False
15044,-0.2427665,0.03310752,False
15045,-0.0014751256,-0.32378757,False
15046,-0.50643134,-0.3879137,False
15047,0.02908267,0.044025518,False
15048,0.0,0.0006467148,False
15049,-0.14449695,-0.029714197,False
15050,0.041057706,-0.10369909,False
15051,-0.14990759,-0.09099579,False
15052,-0.004640963,-0.004640963,False
15053,-0.17227808,-0.0035017729,False
15054,0.12039298,-0.02063334,False
15055,-0.12309176,-0.014869928,False
15056,0.072350964,-0.1405537,False
15057,-1.1836331,-0.14081907,False
15058,0.017659426,0.0043545226,False
15059,0.0,0.0,False
15060,-0.3215623,-0.06186399,False
15074,0.0,0.003188279,False
15073,0.6394352,-0.11194551,False
15072,0.012916587,-0.023010671,False
15071,0.07428552,0.059493944,False
15070,0.02111724,0.0,False
15069,-0.28666115,-0.05909729,False
15043,-0.15147957,-0.06599045,False
15068,0.028232887,0.022790372,False
15066,-0.20964861,0.023441792,False
15065,0.14298087,0.008285962,False
15064,-0.024724837,-0.022255253,False
15063,0.0036628265,-0.014119303,False
15062,-0.034259707,-0.008335471,False
15061,0.17484689,0.039000273,False
15067,0.07333422,-0.047873974,False
15042,-0.2220003,-0.004248798,False
15041,0.07960719,-8.627772e-05,False
15040,0.0,0.0,False
15021,-0.0057992414,-0.06410271,False
15020,-0.13363028,0.020221531,False
15019,-0.37463522,-0.08736825,False
15018,0.05152008,-0.031968698,False
15017,0.0028285831,-0.009467334,False
15016,0.24980257,0.03639224,False
15022,-0.49422657,-0.11274469,False
15015,-0.16612935,-0.21956873,False
15013,0.004085554,-0.018290238,False
15012,-0.016937457,-0.016937457,False
15011,-0.039170265,-0.008863743,False
15010,-0.6624005,-0.075969934,False
15009,-0.23483872,-0.08956003,False
15008,-0.0279761,-0.0279761,False
15014,-0.0100163,-0.0100163,False
15006,-0.19432855,-0.13910031,False
15023,-0.10714626,-0.1049608,False
15025,-0.15979663,-0.03210053,False
15039,0.077292085,0.04450214,False
15038,-0.045347065,-0.038763408,False
15037,-0.24868244,-0.017625272,False
15036,-0.01859986,-0.01859986,False
15035,0.031612992,0.057658255,False
15034,0.29400873,-0.2493453,False
15024,-0.1813097,0.044053555,False
15033,0.09531602,0.031010062,False
15031,0.032194257,-0.014520764,False
15030,-0.10342823,-0.045798242,False
15029,0.03506863,-0.008339326,False
15028,-0.0462206,-0.032143533,False
15027,-0.0044784844,0.050397128,False
15026,0.013987273,-0.04453142,False
15032,-0.099347115,-0.08561057,False
15075,-0.16048765,0.04471743,False
14935,-0.082280606,-0.061756015,False
14933,-0.15943995,0.05140534,False
14831,-0.11208567,-0.056350157,False
14832,-0.0052511254,-0.0045143655,False
14833,0.31777155,0.101784945,False
14834,-0.17873943,-0.0998528,False
14835,0.2785797,-0.015645325,False
14836,0.09133351,0.00826782,False
14837,-0.0130427815,-0.0130427815,False
14838,0.0,0.00019872336,False
14839,0.13454182,0.06811194,False
14840,-0.14970832,-0.018729478,False
14841,-0.17276716,-0.033533692,False
14842,0.13880014,-0.19208312,False
14843,0.0,0.0,False
14844,-0.0887562,-0.04340446,False
14845,-0.1093671,-0.016500145,False
14846,-0.39793396,-0.010715127,False
14847,-0.09802714,-0.06647971,False
14861,-0.17684752,-0.026368678,False
14860,0.09339583,-0.03229344,False
14859,-0.008045554,0.03918761,False
14858,-0.4754243,-0.09143591,False
14857,0.0,0.0,False
14856,0.013322432,-0.031445697,False
14830,0.04731205,0.002842918,False
14855,-0.30277908,-0.18799067,False
14853,-0.098165065,-0.10179907,False
14852,0.3034212,0.031261146,False
14851,0.2599637,0.013799429,False
14850,-0.11401451,-0.07730496,False
14849,-0.25381613,-0.049043417,False
14848,-0.092980444,-0.01631035,False
14854,-0.023950577,-0.036852576,False
14829,0.039352905,-0.010872398,False
14828,-0.15319133,0.0055828094,False
14827,-0.42941976,-0.31498933,False
14808,-0.005111791,-0.0032614341,False
14807,0.013817519,-0.025286645,False
14806,-0.041821066,-0.041821066,False
14805,-0.033343554,-0.08209135,False
14804,-0.061332673,-0.0052130967,False
14803,0.022647101,0.0,False
14809,-0.010763809,-0.016700909,False
14802,0.09159142,0.072968364,False
14800,0.020802421,-0.0041103587,False
14799,0.075746655,0.031124681,False
14798,-0.0099186655,0.0073142406,False
14797,-0.004937267,-0.004937267,False
14796,0.08210038,0.013523933,False
14795,0.015628055,-0.049690083,False
14801,0.103637055,-0.0034412146,False
14862,0.09580886,0.045122087,False
14810,0.04995855,0.01303514,False
14812,-0.0010787956,-0.03883142,False
14826,-0.015690863,0.045709074,False
14825,-0.17159805,0.014929265,False
14824,0.0,0.0,False
14823,0.0,0.0,False
14822,0.0,0.0,False
14821,-0.27416468,-0.060816646,False
14811,0.011113976,-0.008235809,False
14820,-0.0097201625,-0.0097201625,False
14818,-0.019993767,-0.019998416,False
14817,0.07382752,0.0134611875,False
14816,-0.059002966,-0.0110954195,False
14815,-0.007628724,0.010473698,False
14814,-0.05345601,-0.13231766,False
14813,0.11645892,0.021175176,False
14819,-0.35120934,0.21015489,False
14934,0.0101753175,0.012366295,False
14863,-0.0058115516,0.0008557346,False
14865,0.012488604,-0.20519066,False
14902,0.0,0.0,False
14903,-0.02750358,0.027414978,False
14904,-0.22112119,-0.12385297,False
14905,-0.1541323,-0.08320564,False
14906,0.040588513,-0.00042053498,False
14907,-0.08191456,-0.025428087,False
14908,-0.0021885484,-0.066627,False
14909,-0.25419676,-0.081333995,False
14910,0.0,0.00049952354,False
14911,-0.0015013367,-0.020890981,False
14912,-0.10093551,0.0018204153,False
14913,-0.004061069,-0.004061069,False
14914,-0.015861943,0.013378821,False
14915,0.0,0.0,False
14916,-0.014101176,-0.014101176,False
14917,-0.24967849,-0.1354301,False
14918,-0.0050395867,-0.0050395867,False
14932,0.022017956,-0.041802883,False
14931,0.093752414,0.06107506,False
14930,-0.21405649,-0.16401994,False
14929,-0.009109408,-0.0074728616,False
14928,-0.036174007,-0.005453095,False
14927,-0.09448325,0.0035408437,False
14901,-0.11143702,0.032135844,False
14926,0.07575348,-0.007944822,False
14924,0.001229465,-0.06569125,False
14923,-0.025151648,-0.025151648,False
14922,-0.11736125,-0.07013303,False
14921,-0.05234979,0.013285264,False
14920,-0.048350424,-0.061040312,False
14919,-0.14628685,-0.16298676,False
14925,-0.16666362,0.0035813153,False
14900,0.012191105,-0.0009371196,False
14899,-0.1385814,-0.056367517,False
14898,0.08778548,-0.0021155477,False
14879,-0.14466551,-0.026016623,False
14878,-0.05849784,0.013584748,False
14877,0.063472524,-0.023009831,False
14876,-0.019002587,0.01216514,False
14875,-0.0147707425,-0.037417844,False
14874,0.05462694,0.037676692,False
14880,0.02053392,0.10069007,False
14873,0.04245427,-0.04361296,False
14871,-0.009727716,0.06753981,False
14870,-0.116809845,-0.23714256,False
14869,0.027209342,0.030865937,False
14868,-0.05984059,0.030207679,False
14867,-0.030596405,-0.036309317,False
14866,0.0,0.0,False
14872,0.10600931,0.0052716136,False
14864,-0.6890414,-0.15821314,False
14881,0.010704029,-0.012747968,False
14883,-0.0029958934,-0.008715674,False
14897,-0.17139435,-0.28890896,False
14896,-0.00742165,-0.045029953,False
14895,-0.029401183,-0.012096822,False
14894,-0.1485014,-0.09100771,False
14893,-0.28271765,0.059999704,False
14892,-0.839978,-0.33186793,False
14882,-0.05837924,-0.026564118,False
14891,0.0622767,0.028287001,False
14889,0.01709738,-0.004350482,False
14888,0.01812213,-0.004638302,False
14887,-0.0051165484,-0.0051165484,False
14886,0.04936695,0.01906836,False
14885,0.0,0.0,False
14884,0.08450496,0.018944621,False
14890,-0.261971,-0.13028914,False
15076,0.042615574,-0.012364909,False
15077,0.099547476,0.023713887,False
15078,-0.004061069,-0.0021630402,False
15258,-0.09156537,0.04673004,False
15259,-0.06620085,0.022116065,False
15260,0.16653204,-0.14010143,False
15261,-0.051702023,-0.006222844,False
15262,-0.26591468,-0.22198486,False
15263,0.12275028,-0.07509953,False
15264,-0.593137,-0.19345164,False
15265,0.0,0.0,False
15266,-0.2777871,-0.074145615,False
15267,0.13949312,-0.005772099,False
15268,-0.60668564,-0.13783157,False
15269,-0.47883773,-0.12211871,False
15270,-0.5003073,-0.0085680485,False
15271,-0.20116502,-0.06580144,False
15272,0.12641874,0.018293738,False
15273,-0.5802077,-0.086680055,False
15274,0.0,0.0,False
15288,-0.0056118667,-0.007343419,False
15287,-0.44210172,-0.122174144,False
15286,-0.06025648,0.04936546,False
15285,-0.017226376,-0.017226376,False
15284,-0.54729915,-0.14123297,False
15283,-0.016937375,-0.055211186,False
15257,-0.40937567,-0.22202969,False
15282,-0.22807693,0.11038804,False
15280,0.015018925,-0.24398427,False
15279,-0.115960956,0.045327783,False
15278,-0.0050029927,-0.0050029927,False
15277,0.10391128,-0.039334178,False
15276,-0.0078318715,0.022483781,False
15275,0.0,0.0,False
15281,0.08935487,-0.011537671,False
15256,0.0010115951,-0.0153471865,False
15255,-0.037690878,0.024157047,False
15254,0.101658106,0.03661132,False
15235,-0.019483449,-0.019483449,False
15234,-0.035054013,0.04981184,False
15233,-0.0906229,-0.12656069,False
15232,-0.2759846,-0.11632192,False
15231,-0.7180176,-0.17900229,False
15230,-0.10476279,0.10545349,False
15236,-0.25149965,0.06820929,False
15229,-0.022873098,-0.007589815,False
15227,-0.024571463,0.015707582,False
15226,0.10268119,-0.046384305,False
15225,-0.021677349,-0.014108926,False
15224,-0.19509256,-0.072695315,False
15223,-0.010718271,-0.039049312,False
15222,0.021112442,0.07180536,False
15228,0.062004656,-0.034961715,False
15289,-0.007138122,-0.0060613807,False
15237,-0.5881361,-0.23970509,False
15239,-0.3322413,-0.029543102,False
15253,0.13596654,-0.01615423,False
15252,-0.035213828,0.007447362,False
15251,-0.012852185,-0.012852185,False
15250,-0.05603957,-0.07804108,False
15249,-0.08189607,-0.033593416,False
15248,-0.08186138,-0.0074022114,False
15238,0.035334438,-0.009976536,False
15247,-0.007889971,-0.006398998,False
15245,-0.032211006,0.022048473,False
15244,-0.13516068,0.044312358,False
15243,0.26576447,-0.07358384,False
15242,-0.21397817,-0.06745309,False
15241,0.12804508,0.08520627,False
15240,-0.02161634,-0.082877636,False
15246,0.0,0.0,False
15221,-0.10242987,-0.05386138,False
15290,0.004052235,-0.018390635,False
15292,0.091236696,-0.015929177,False
15329,0.047774434,-0.013216823,False
15330,0.084690765,0.02783133,False
15331,0.019146528,0.0019482262,False
15332,0.08752015,-0.0035265535,False
15333,-0.020738252,-0.024789255,False
15334,-0.014972657,-0.010938525,False
15335,-0.13752884,0.0003004074,False
15336,-0.3316486,-0.06448269,False
15337,-0.0894537,-0.12923408,False
15338,-0.0040890537,-0.0040890537,False
15339,-0.098740086,-0.028853565,False
15340,-0.009632016,-0.00961554,False
15341,0.025610536,0.008727938,False
15342,-0.0930382,-0.040989816,False
15343,-0.13077348,-0.10108292,False
15344,-0.06543825,-0.1342905,False
15345,-0.041701548,-0.011173293,False
15360,-0.13088495,-0.15385611,False
15359,-0.009568887,-0.009568887,False
15358,-0.010150611,0.0060068667,False
15357,-0.09839189,0.09061766,False
15356,-0.4075004,-0.09320474,False
15355,0.13737369,0.0274778,False
15328,-0.021475017,-0.012047768,False
15354,-0.16976434,-0.019872308,False
15352,-0.6673801,-0.23421168,False
15351,-0.24166667,-0.28700268,False
15349,0.10411444,-0.007885434,False
15348,-0.00796053,-0.00796053,False
15347,-0.029714061,-0.029714061,False
15346,0.042586923,0.019590735,False
15353,0.025386661,0.044313803,False
15327,0.07615942,-0.013095796,False
15326,0.020656401,0.0,False
15325,-0.22743198,-0.054238856,False
15306,0.0,0.0,False
15305,-0.002539007,-0.022097444,False
15304,-0.0051480606,-0.02719817,False
15303,-0.12825805,-0.06651139,False
15302,-0.005136603,-0.0013496575,False
15301,-0.061533444,0.020954356,False
15307,0.0,0.0,False
15300,-0.08352126,0.020931602,False
15298,0.020162914,-0.043382507,False
15297,0.009910792,-0.07274051,False
15296,0.0,0.0,False
15295,0.10580151,0.009472191,False
15294,-0.0061671697,-0.029098567,False
15293,-0.056485176,-0.3236308,False
15299,-0.3348066,-0.04779327,False
15291,0.100418806,-0.1456089,False
15308,0.09843218,0.069518805,False
15310,0.015613422,-0.07421218,False
15324,0.29707956,-0.033652782,False
15323,-0.20704293,-0.12444192,False
15322,-0.04632682,-0.010905512,False
15321,0.022357205,0.0010817823,False
15320,-0.0014667511,-0.04040187,False
15319,0.0,0.0012210433,False
15309,0.0,0.0004885882,False
15318,-0.25886488,-0.030976117,False
15316,0.055455923,0.0196881,False
15315,-0.0083000865,-0.0083000865,False
15314,-0.0032373075,-0.0032373075,False
15313,-0.030888308,-0.010127883,False
15312,0.013895489,0.009260997,False
15311,0.1204347,-0.040860415,False
15317,0.013887525,-0.0012906392,False
15220,-0.11528667,0.0064736754,False
15219,-0.07582167,-0.017031789,False
15218,-0.040930867,-0.019658327,False
15115,0.053213418,0.00080141425,False
15116,-0.018792843,-0.018792843,False
15117,-0.001453042,-0.09055107,False
15118,-0.045748927,-0.021893792,False
15119,0.033247545,-0.044971697,False
15120,0.0,0.0,False
15121,-0.1238242,-0.030997023,False
15122,0.009328738,-0.0154824555,False
15123,0.021154385,0.05133788,False
15124,0.023363179,0.0,False
15125,0.058072235,0.0015308969,False
15126,0.022050109,0.0,False
15127,-0.009988924,-0.009988924,False
15128,-0.048601463,-0.025868997,False
15129,-0.17683312,-0.026361793,False
15130,-0.11209752,0.019446716,False
15131,-0.29226208,-0.19972587,False
15145,0.0,0.0,False
15144,0.04008492,0.0020455876,False
15143,-0.08137015,-0.01293458,False
15142,-0.020255953,-0.008437492,False
15141,0.025942842,0.008031385,False
15140,-0.009978792,-0.034426667,False
15114,0.008800447,-0.023235478,False
15139,-2.4400651e-05,-0.0074113384,False
15137,0.008004952,-0.037966326,False
15136,-0.0142310215,-0.0142310215,False
15135,-0.021196783,-0.0043410063,False
15134,-0.5244558,-0.15217245,False
15133,-0.0049875677,-0.027740216,False
15132,-0.6141021,-0.2815132,False
15138,-0.009765218,-0.009765218,False
15113,0.0,0.0,False
15112,-0.049691767,-0.021009862,False
15111,0.0,0.0,False
15092,-0.08291887,-0.043940812,False
15091,-0.23596668,-0.11825478,False
15090,-0.33483624,-0.13871193,False
15089,-0.7044914,-0.4099779,False
15088,-0.122923374,-0.15376687,False
15087,-0.20886093,-0.07620257,False
15093,-0.01838263,-0.01838263,False
15086,0.0,0.0,False
15084,0.040292315,-0.082619965,False
15083,-0.040898144,-0.08179206,False
15082,-0.020939298,-0.020939298,False
15081,0.016757533,-0.0031498643,False
15080,0.0874311,0.007474974,False
15079,-0.083001465,0.03223604,False
15085,0.022647688,-0.01827714,False
15146,-0.39821196,0.018529654,False
15094,0.02574277,-0.12020081,False
15096,0.03817211,0.0047071464,False
15110,-0.004351817,0.024838805,False
15109,0.037311673,0.044159383,False
15108,-0.3125369,0.086844504,False
15107,0.0,0.0,False
15106,-0.14665401,-0.060827076,False
15105,0.008319955,-0.014565021,False
15095,0.099197686,-0.04080516,False
15104,-0.18271911,0.014671087,False
15102,-0.026090141,-0.026090141,False
15101,0.01378236,-0.0077891764,False
15100,0.07686138,0.021169662,False
15099,-0.0025595129,-0.009446204,False
15098,0.05644332,0.003207326,False
15097,0.0053861886,-0.024994537,False
15103,-0.02246427,-0.02246427,False
15147,-0.024720492,-0.024720492,False
15148,0.06859928,0.073869705,False
15149,-0.235771,-0.06295794,False
15199,0.26321614,-0.015983045,False
15198,0.0,0.0,False
15197,0.007674217,-0.028101504,False
15196,0.2642048,-0.06857562,False
15195,0.038679942,0.006464556,False
15194,-0.0139276385,-0.041254517,False
15200,0.0,0.0,False
15193,-0.22193089,-0.056042254,False
15191,-0.0117409825,0.027280658,False
15190,0.016358782,0.0,False
15189,-0.013102861,-0.010620462,False
15188,-0.056711018,0.036821425,False
15187,0.09477255,0.011749089,False
15186,-0.013217386,-0.013217386,False
15192,-0.03155662,0.022750303,False
15185,-0.004804872,-0.004804872,False
15201,0.11955929,0.0895316,False
15203,-0.004938297,-0.004938297,False
15217,0.011934287,-0.013387145,False
15216,-0.016862862,0.012324564,False
15215,-0.012900621,-0.0099476725,False
15214,-0.010474667,-0.013775833,False
15213,0.018954514,0.055840023,False
15212,-0.17482617,-0.077736855,False
15202,-0.03752488,0.009104073,False
15211,-0.42566472,-0.056150377,False
15209,-0.2724165,0.020309865,False
15208,-0.6803091,-0.098682046,False
15207,-0.02865559,-0.00013880618,False
15206,-0.052392364,-0.042441487,False
15205,0.0,0.0,False
15204,-0.1715743,-0.06462264,False
15210,0.30752635,0.03254628,False
14793,0.0028192084,-0.012571733,False
15184,-0.032946564,0.026173186,False
15182,0.2190952,-0.018495798,False
15163,-0.03252907,0.024002776,False
15162,-0.09178592,-0.008803591,False
15161,-0.030250538,-0.017806262,False
15160,0.039827593,0.0009659752,False
15159,0.11022636,-0.0037520826,False
15158,-0.04932966,-0.017192371,False
15164,0.08320292,-0.09489023,False
15157,0.0146686435,-0.022335649,False
15155,-0.010139987,-0.02671893,False
15154,-1.0698619,0.016257524,False
15153,0.36259913,-0.027050018,False
15152,-0.021930307,-0.028822005,False
15151,0.02160157,0.0014935032,False
15150,-0.11493957,0.02381754,False
15156,-0.10193747,-0.054874033,False
15183,-0.008765784,-0.008028895,False
15165,0.082887426,0.0244743,False
15167,0.0,0.0021862052,False
15181,0.016527057,-0.11679104,False
15180,-0.36735773,-0.09081817,False
15179,-0.012664333,-0.039027266,False
15178,-0.08635774,-0.040611953,False
15177,0.02706024,0.061423182,False
15176,0.05380273,0.0030953884,False
15166,-0.05294895,-0.06848264,False
15175,-0.072258905,-0.02215498,False
15173,0.6631447,0.10708845,False
15172,0.0,0.0,False
15171,-0.0074190125,0.0061258376,False
